Country,x1,x2,x3,x4,x5,x6
Brazil,-0.29225677251815796,-0.023773953318595886,0.4806828796863556,0.09994155168533325,-0.04294770956039429,-0.3362082839012146
Brunei,-0.12418054789304733,0.01719789206981659,0.204934760928154,0.028371453285217285,-0.34279000759124756,0.4171009659767151
Bulgaria,-0.2092244178056717,-0.8700726628303528,-0.16293954849243164,-0.19072741270065308,0.10624214261770248,-0.3295210897922516
Burkina Faso,1.1574338674545288,-0.20871101319789886,-0.3248402774333954,-0.18179070949554443,-0.05225026607513428,-0.08881604671478271
Burma,0.5208754539489746,0.2080303281545639,0.35980862379074097,0.15484672784805298,0.37234941124916077,0.09729169309139252
Burundi,0.9041113257408142,-0.1452571302652359,-0.726740300655365,0.18854981660842896,0.5597624182701111,0.08022056519985199
Cabo Verde,-0.1206677034497261,0.8241024017333984,-0.337436705827713,0.5086541175842285,0.0836028903722763,-0.1382744312286377
Cambodia,0.25188174843788147,0.1998860090970993,0.28326132893562317,0.40171971917152405,0.6134524941444397,-0.13703152537345886
Cameroon,0.8847923278808594,0.3719138503074646,0.41551685333251953,-0.38741928339004517,-0.1963128298521042,0.08632805943489075
Canada,-0.6755881905555725,-0.311847984790802,0.5915714502334595,-0.7446702122688293,-0.5049089789390564,-0.21596521139144897
Central African Republic,1.4242002964019775,-0.13286925852298737,-0.21204239130020142,-0.33444780111312866,-0.154124453663826,-0.24799205362796783
Chad,1.4170033931732178,-0.17202843725681305,-0.22902370989322662,-0.26331108808517456,-0.07988472282886505,-0.1895471066236496
Chile,-0.5221219062805176,-0.22020481526851654,0.40715399384498596,0.1528315544128418,-0.07282376289367676,-0.14241763949394226
China,-0.24290503561496735,-0.10932718217372894,0.31626978516578674,-0.21378672122955322,0.7215290069580078,-0.20102746784687042
Colombia,-0.2074171006679535,-0.033786460757255554,0.4225534498691559,0.5040478706359863,-0.07699412107467651,-0.022634238004684448
Congo (Brazzaville),0.8295719623565674,0.3881540298461914,0.4361284077167511,-0.11836951971054077,-0.22302867472171783,0.002764299511909485
Congo (Kinshasa),1.3734709024429321,-0.17055661976337433,-0.20428796112537384,-0.2918800711631775,-0.13149400055408478,-0.1648120880126953
Costa Rica,-0.47957783937454224,-0.03846748173236847,0.2512959837913513,0.4592686891555786,-0.14123620092868805,0.011700242757797241
Cote d'Ivoire,0.8502478003501892,0.38642770051956177,0.3933548033237457,-0.3747912049293518,-0.08903288841247559,0.04422396421432495
Croatia,-0.7159098982810974,-0.2602118253707886,0.385296493768692,-0.09374690055847168,0.14769046008586884,-0.2891300320625305
Cuba,-0.6482228636741638,0.5024523735046387,-0.21166183054447174,0.03281128406524658,-0.16748784482479095,-0.28637975454330444
Cyprus,-0.7525340914726257,0.4426453709602356,-0.3499865233898163,-0.092739999294281,-0.10493586957454681,-0.03222598880529404
Czechia,-0.4848826825618744,-0.9348739981651306,-0.2709740400314331,-0.4166650176048279,-0.003575950860977173,-0.2552279829978943
Denmark,-1.113186001777649,-0.35410183668136597,0.28937143087387085,-0.12987172603607178,0.1151438057422638,0.09306202828884125
Djibouti,0.6491389274597168,0.2674267888069153,0.47587713599205017,0.27517861127853394,-0.056198328733444214,0.2771040201187134
Dominica,-0.5174857974052429,0.710228443145752,-0.3693165183067322,0.33531174063682556,-0.36924493312835693,-0.3597285747528076
Dominican Republic,-0.5504460334777832,0.5570632219314575,-0.11052125692367554,0.21571308374404907,0.27456268668174744,-0.2771499752998352
Ecuador,0.012288965284824371,0.045165255665779114,0.33171361684799194,0.48160499334335327,-0.11598934233188629,0.057205647230148315
Egypt,-0.32110142707824707,-0.052101075649261475,0.33444544672966003,0.5229851603507996,0.265933096408844,-0.19445964694023132
El Salvador,-0.25188547372817993,0.1979541778564453,0.053504329174757004,0.5370798110961914,0.07689574360847473,0.14751742780208588
Equatorial Guinea,0.48517879843711853,0.32138592004776,0.3179069459438324,0.4943349063396454,0.04859152436256409,0.15089039504528046
Eritrea,0.8230692148208618,0.37422478199005127,0.3370097279548645,0.07248091697692871,0.003521949052810669,-0.00965571403503418
Estonia,-0.4537246823310852,-0.1563052088022232,0.2605541944503784,-0.23517900705337524,-0.5241993069648743,0.13195137679576874
Eswatini,1.085456132888794,-0.27789586782455444,-0.38184019923210144,-0.4055313467979431,-0.13932131230831146,-0.10270872712135315
Ethiopia,1.0776301622390747,-0.34251606464385986,-0.3548743426799774,-0.3231050372123718,0.06033738702535629,-0.024754032492637634
Fiji,-0.19862179458141327,0.7009400129318237,-0.21118976175785065,-0.12314587831497192,-0.5344464778900146,-0.33633631467819214
Finland,-0.8694485425949097,-0.24418921768665314,0.16174016892910004,0.19196301698684692,-0.4930950999259949,0.15226154029369354
France,-0.937838077545166,-0.2918689250946045,0.3559948801994324,-0.10747861862182617,0.14169788360595703,-0.10921568423509598
Gabon,0.6185409426689148,0.26057106256484985,0.44137343764305115,-0.2210637331008911,-0.30140966176986694,0.1872241050004959
Gambia,0.7815935611724854,0.4025111794471741,0.36609789729118347,0.11063379049301147,0.10194064676761627,0.5099661946296692
Georgia,-0.21434356272220612,-0.19175688922405243,0.39737215638160706,-0.320980966091156,0.0363362580537796,-0.06746470928192139
Germany,-1.01728355884552,-0.2781475782394409,0.22594691812992096,-0.3945992588996887,0.08543720096349716,0.022457122802734375
Ghana,0.5561226606369019,0.32718896865844727,0.276588499546051,-0.3758416771888733,-0.1567726582288742,0.16930840909481049
Greece,-0.8441749215126038,-0.33522850275039673,0.4470714032649994,0.2223290205001831,0.32036566734313965,-0.17459625005722046
Grenada,-0.45552095770835876,0.834713876247406,-0.6442360877990723,0.09918302297592163,-0.15720315277576447,-0.14112268388271332
Guatemala,0.23771455883979797,0.18004295229911804,0.29754555225372314,0.1986604928970337,0.039404064416885376,0.08953213691711426
Guinea,0.929098904132843,0.39927196502685547,0.384708434343338,0.04660689830780029,0.003205731511116028,0.16374514997005463
Guinea-Bissau,0.9497330188751221,0.43550869822502136,0.3783737123012543,-0.17844265699386597,-0.11690987646579742,0.08174742758274078
Guyana,0.26416903734207153,0.26228067278862,0.18370994925498962,0.15309488773345947,-0.3023940324783325,-0.2804524302482605
Haiti,-0.10244470089673996,1.0063890218734741,-0.5630984306335449,0.40082085132598877,0.30672526359558105,-0.14244487881660461
Holy See,-0.5586038827896118,-0.6831385493278503,-0.7817971706390381,0.5793434381484985,0.1140487790107727,0.7693542242050171
Honduras,-0.017341431230306625,0.17401231825351715,0.2164224237203598,0.6570658087730408,0.032408662140369415,-0.17424161732196808
Hungary,-0.37641748785972595,-0.8030241131782532,-0.4063694179058075,0.16041350364685059,-0.003383249044418335,-0.2556997537612915
Iceland,-1.0915627479553223,0.3374175429344177,-0.35311073064804077,0.165360689163208,-0.5794950723648071,-0.1083529144525528
India,0.20088815689086914,0.1439654529094696,0.36188647150993347,-0.46221858263015747,0.9232099652290344,0.2566179633140564
Indonesia,-0.10674497485160828,0.5155932903289795,0.11382666230201721,-0.5499995350837708,0.4994010329246521,-0.22604894638061523
Iran,0.3237742483615875,-0.7847748398780823,-0.009686686098575592,0.04970443248748779,0.04778830707073212,-0.04958006739616394
Iraq,0.4531959295272827,-0.4898720383644104,-0.31759241223335266,0.3702317476272583,-0.11900182068347931,-0.10145285725593567
Ireland,-1.2428388595581055,0.23766040802001953,-0.12605300545692444,-0.06276106834411621,0.11643634736537933,-0.4137830138206482
Israel,-0.5634369254112244,-0.07174913585186005,0.12155872583389282,-0.12046539783477783,-0.1796882301568985,0.6828908324241638
Italy,-0.8117875456809998,-0.2385825365781784,0.32129213213920593,-0.019046545028686523,0.34932124614715576,-0.047918304800987244
Jamaica,-0.36830878257751465,0.7364208698272705,-0.36648303270339966,0.041881561279296875,-0.04307408630847931,-0.24670276045799255
Japan,-1.27336585521698,0.3045448064804077,-0.3925339877605438,-0.3980869650840759,0.4507949948310852,-0.008149445056915283
Jordan,-0.1107783168554306,-0.8166701197624207,-0.16339296102523804,0.5429198741912842,-0.012827783823013306,-0.0389242097735405
Kazakhstan,0.3583073914051056,-0.6832836866378784,-0.06234070286154747,-0.30101531744003296,0.03206457942724228,-0.34612223505973816
Kenya,0.8672482371330261,0.34950315952301025,0.34400323033332825,-0.4450991749763489,-0.06434127688407898,0.04488644003868103
"Korea, South",-1.0251047611236572,0.4776915907859802,-0.45956993103027344,-0.3229365944862366,0.8305418491363525,0.14367084205150604
Kosovo,0.32484757900238037,-0.47383642196655273,-0.5888944864273071,0.07285046577453613,-0.014625519514083862,-0.0005789399147033691
Kuwait,-0.34208086133003235,-0.031357720494270325,0.26229268312454224,0.06272566318511963,-0.46463704109191895,0.43371158838272095
Kyrgyzstan,0.7314053773880005,-0.6102769374847412,-0.2546301782131195,-0.11500990390777588,0.10226833820343018,-0.19328278303146362
Laos,0.870430588722229,-0.41937750577926636,-0.256437212228775,-0.173359215259552,0.231083944439888,-0.2192298322916031
Latvia,-0.21965524554252625,-0.05985623598098755,0.30037999153137207,-0.16781634092330933,-0.5543082356452942,0.11300735175609589
Lebanon,-0.37292444705963135,0.0763649046421051,-0.027657033875584602,0.2067461609840393,0.21580788493156433,0.44150012731552124
Liberia,0.9516819715499878,0.39070770144462585,0.43877851963043213,-0.1993998885154724,-0.1452818661928177,0.18499977886676788
Libya,0.0900178849697113,0.07390210777521133,0.4938013255596161,0.7990414500236511,-0.25818711519241333,-0.03819524496793747
Liechtenstein,-0.1058376133441925,-0.6920801997184753,-0.7313387989997864,0.004540920257568359,-0.3848145604133606,0.24045898020267487
Lithuania,-0.5010551810264587,-0.11721961200237274,0.2200363427400589,0.09433013200759888,-0.4528018832206726,0.05876849591732025
Luxembourg,-0.39194610714912415,-0.9454414248466492,-0.4648553133010864,-0.10892945528030396,-0.5422497391700745,0.693152129650116
Madagascar,0.3978492319583893,0.956331193447113,-0.2462918609380722,0.1300358772277832,-0.03385971486568451,-0.42234349250793457
Malawi,1.0216028690338135,-0.24467994272708893,-0.458334356546402,-0.29790621995925903,0.05532223731279373,-0.13590972125530243
Malaysia,-0.12969321012496948,-0.06475304067134857,0.5607214570045471,-0.5610198378562927,0.2579658627510071,-0.09682996571063995
Maldives,-0.12937204539775848,0.9377404451370239,-0.6218438148498535,-0.17297500371932983,0.18243351578712463,0.24977822601795197
Mali,1.2217435836791992,-0.2511531710624695,-0.18907813727855682,0.07662618160247803,0.0072920918464660645,0.01386934518814087
Malta,-1.0276830196380615,0.4986543655395508,-0.5175389647483826,0.3487703800201416,0.18518677353858948,0.4958120584487915
Mauritania,0.6085367798805237,0.3228940963745117,0.3842409551143646,0.5017528533935547,0.06513534486293793,0.0471981018781662
Mauritius,-0.1551765650510788,0.8906863331794739,-0.6300251483917236,-0.3796679377555847,0.2043817639350891,0.3519711494445801
Mexico,-0.389780193567276,-0.20838691294193268,0.6519256830215454,0.20624881982803345,0.3503567576408386,-0.2765795588493347
Moldova,0.5637243390083313,-0.4788055419921875,-0.4397253394126892,-0.04691845178604126,-0.1537252515554428,-0.03291177749633789
Monaco,-0.5372193455696106,-0.12948794662952423,0.12428471446037292,-0.2732563614845276,-0.299224317073822,1.3378455638885498
Mongolia,0.4016517102718353,-0.666900098323822,-0.24484741687774658,0.528091549873352,-0.009069621562957764,-0.05452802777290344
Montenegro,-0.2918865382671356,-0.09454278647899628,0.2974836230278015,0.6184428930282593,-0.17882539331912994,0.07385091483592987
Morocco,-0.26212820410728455,-0.19855324923992157,0.6542037725448608,0.07876652479171753,0.4110088348388672,-0.13419637084007263
Mozambique,0.8253660798072815,0.3591715395450592,0.3719802498817444,-0.29738980531692505,-0.021960079669952393,-0.01902775466442108
Namibia,0.5467523336410522,0.22717449069023132,0.35392144322395325,-0.27588170766830444,-0.18258841335773468,0.00497107207775116
Nepal,1.0196257829666138,-0.466416597366333,-0.3994644284248352,0.03392666578292847,0.38730740547180176,0.19255469739437103
Netherlands,-1.0120465755462646,-0.22926022112369537,0.14881108701229095,-0.6945037245750427,0.15912435948848724,0.39811021089553833
New Zealand,-0.9663727879524231,0.4008648693561554,-0.2670283913612366,-0.34354168176651,-0.7444677948951721,-0.3701898455619812
Nicaragua,-0.07559436559677124,0.1056470051407814,0.2375156730413437,0.4267575740814209,-0.1977415233850479,-0.15036778151988983
Niger,1.1534876823425293,-0.26031798124313354,-0.29587844014167786,0.15328818559646606,0.11238393932580948,-0.12149851769208908
Nigeria,0.8424245715141296,0.4285549521446228,0.34895703196525574,-0.4462248682975769,0.02838454395532608,0.24901024997234344
North Macedonia,0.393286794424057,-0.6096359491348267,-0.35760271549224854,0.05613011121749878,-0.18584294617176056,-0.037816256284713745
Norway,-0.9840731620788574,-0.3056883215904236,0.26329758763313293,0.16297286748886108,-0.24631892144680023,0.019116252660751343
Oman,-0.2901819050312042,-0.07168407738208771,0.34325796365737915,0.12221646308898926,-0.37660640478134155,0.10486634075641632
Pakistan,0.7623608112335205,0.3887684643268585,0.2457343488931656,-0.07821249961853027,0.21472549438476562,0.3815288543701172
Panama,-0.03248101845383644,0.02712409198284149,0.3667299151420593,0.2070031762123108,-0.20295776426792145,0.08915987610816956
Papua New Guinea,0.20003637671470642,0.9375664591789246,-0.35643646121025085,0.07389026880264282,-0.30204957723617554,-0.6745049357414246
Paraguay,0.29367026686668396,-0.5882575511932373,-0.3322661519050598,0.26860499382019043,-0.11669154465198517,-0.097476065158844
Peru,0.17432734370231628,0.017273545265197754,0.503542959690094,0.24332690238952637,0.12086998671293259,0.03962196409702301
Philippines,-0.14663560688495636,0.6648574471473694,-0.2743029296398163,-0.3872811198234558,0.5882327556610107,0.1478191763162613
Poland,-0.797643780708313,-0.26989203691482544,0.3660069406032562,0.1428142786026001,0.4108036756515503,-0.12935686111450195
Portugal,-0.9278221726417542,-0.2981613278388977,0.31561365723609924,0.14030468463897705,0.3097967505455017,-0.13897880911827087
Qatar,-0.5870717763900757,-0.24730311334133148,0.40356773138046265,0.0724954605102539,-0.324965238571167,0.7818544507026672
Romania,-0.31417739391326904,-0.9115398526191711,-0.17939408123493195,0.017908334732055664,0.4105961322784424,-0.3353445827960968
Russia,-0.5182641744613647,-0.2638929486274719,0.5318933725357056,-0.02725803852081299,0.28811347484588623,-0.3331833779811859
Rwanda,0.49014216661453247,-0.2673014998435974,-0.8273200988769531,0.19044160842895508,0.5249497294425964,0.19019828736782074
Saint Kitts and Nevis,-0.5152828097343445,0.7872886061668396,-0.6310979127883911,0.06895923614501953,-0.32637590169906616,-0.29614314436912537
Saint Lucia,-0.36627504229545593,0.7918174266815186,-0.6022977828979492,0.0763898491859436,-0.07550139725208282,-0.05787329375743866
Saint Vincent and the Grenadines,-0.592161238193512,0.7640101909637451,-0.6170311570167542,0.012063086032867432,-0.3595896363258362,-0.13924746215343475
San Marino,-0.47105470299720764,-0.6503608226776123,-0.7529158592224121,0.37513434886932373,-0.09330551326274872,0.7191623449325562
Sao Tome and Principe,-0.29631441831588745,0.8360798954963684,-0.4903962314128876,0.34750062227249146,-0.03856663405895233,-0.060653671622276306
Saudi Arabia,-0.7901216745376587,-0.3725094199180603,0.582480788230896,0.26237162947654724,0.2634747624397278,-0.20112338662147522
Senegal,0.7460112571716309,0.3678608536720276,0.36547037959098816,0.15171247720718384,-8.872151374816895e-05,0.2995877265930176
Serbia,0.07617781311273575,-0.6818525791168213,-0.3749321699142456,0.6079446077346802,-0.056106895208358765,-0.02016507089138031
Seychelles,-0.35024377703666687,0.7776070833206177,-0.5197230577468872,0.24152952432632446,-0.015861526131629944,0.02148093283176422
Sierra Leone,0.8668192625045776,0.4355607032775879,0.32270950078964233,-0.20095592737197876,-0.14716707170009613,0.1739804595708847
Singapore,-1.1163264513015747,0.4076404273509979,-0.35256174206733704,-0.8480200171470642,0.33134812116622925,0.391155481338501
Slovakia,-0.37848347425460815,-0.03998768329620361,0.09402517974376678,0.04184377193450928,-0.26926887035369873,0.08928945660591125
Slovenia,-0.29290640354156494,-0.8051602840423584,-0.5165519118309021,0.1285475492477417,-0.18804039061069489,-0.013775244355201721
Somalia,0.6517514586448669,0.3533540964126587,0.35538655519485474,0.7082677483558655,0.14336487650871277,-0.01659262180328369
South Africa,0.08132392168045044,-0.04393680393695831,0.7116179466247559,-0.7274693846702576,0.004521608352661133,-0.39537331461906433
South Sudan,1.2687772512435913,-0.21208591759204865,-0.28258395195007324,0.004431486129760742,0.03408123552799225,-0.15219728648662567
Spain,-0.7442303895950317,-0.337047815322876,0.4755326807498932,-0.3648560643196106,-0.006524339318275452,-0.04899732768535614
Sri Lanka,-0.09708132594823837,0.8040238618850708,-0.505807638168335,-0.2031877636909485,0.23857809603214264,0.05081942677497864
Sudan,0.8557207584381104,0.36294394731521606,0.3575390875339508,0.024872243404388428,-0.03382740914821625,0.05716891586780548
Suriname,0.1586214005947113,0.13235804438591003,0.3438347578048706,0.010926902294158936,-0.49440139532089233,-0.0775834321975708
Sweden,-0.9282669425010681,-0.2835381031036377,0.310639351606369,0.05547988414764404,-0.20491831004619598,-0.023110970854759216
Switzerland,-0.5315918326377869,-1.0174667835235596,-0.30968794226646423,-0.7221490740776062,-0.0999046117067337,0.09854824841022491
Syria,0.15059490501880646,0.15380549430847168,0.26541388034820557,0.4999236762523651,-0.18013502657413483,-0.06383513659238815
Taiwan*,-0.6362829804420471,0.5730695128440857,-0.6049120426177979,-0.4674585461616516,0.07305944710969925,0.6408131718635559
Tanzania,0.7805250883102417,0.308833509683609,0.3416990637779236,-0.35680001974105835,-0.09067921340465546,0.07959166169166565
Thailand,-0.001313566230237484,-0.08733485639095306,0.5936859846115112,-0.20622557401657104,0.587024450302124,0.041848599910736084
Timor-Leste,0.040117453783750534,0.834774374961853,-0.4378052055835724,0.05354893207550049,0.025757387280464172,-0.23851540684700012
Togo,0.848262369632721,0.41542482376098633,0.29820504784584045,-0.30727607011795044,-0.04288984835147858,0.1943945437669754
Trinidad and Tobago,-0.14140936732292175,0.8520057201385498,-0.4308817684650421,-0.10698848962783813,-0.16180916130542755,-0.10068497061729431
Tunisia,-0.5274474620819092,-0.13983915746212006,0.3501575291156769,0.5987101197242737,0.2550753951072693,-0.09765200316905975
Turkey,-0.5712940096855164,-0.30791348218917847,0.5812203288078308,0.2711717486381531,0.4350094199180603,-0.13566018640995026
US,-0.723590612411499,-0.32427293062210083,0.561373233795166,-0.6577221751213074,-0.35668814182281494,-0.2552064061164856
Uganda,1.1968235969543457,-0.28263527154922485,-0.30754056572914124,-0.44059962034225464,0.05601146072149277,0.04357798397541046
Ukraine,-0.009246553294360638,-0.802857518196106,-0.05789598077535629,-0.32065075635910034,0.27494317293167114,-0.4562987685203552
United Arab Emirates,-0.7252936363220215,-0.3606792092323303,0.5898904204368591,-0.3608240485191345,-0.016204535961151123,0.1323278397321701
United Kingdom,-1.2996931076049805,0.32314538955688477,-0.2754216492176056,-0.42275601625442505,0.12533625960350037,-0.2933027744293213
Uruguay,-0.5932748317718506,-0.10690371692180634,0.30670827627182007,0.31572338938713074,-0.3579332232475281,-0.02292059361934662
Uzbekistan,0.5692887902259827,-0.44852620363235474,-0.3419947028160095,0.3111775815486908,0.12207058817148209,-0.09089279174804688
Venezuela,0.06141812726855278,0.13549354672431946,0.4264139235019684,0.7804369926452637,-0.14106838405132294,-0.0606861487030983
Vietnam,-0.12962086498737335,0.05744393169879913,0.2869076728820801,-0.15330690145492554,0.8695314526557922,-0.08379892259836197
West Bank and Gaza,0.09389901161193848,-0.4176640510559082,-0.7526275515556335,0.4326860010623932,0.27161890268325806,0.36165350675582886
Western Sahara,0.8359107971191406,0.3409414291381836,0.3746984601020813,0.08428710699081421,0.003893256187438965,0.12471537292003632
Zambia,1.0674790143966675,-0.3523856997489929,-0.25326550006866455,-0.4296035170555115,-0.18565554916858673,-0.1040475144982338
Zimbabwe,0.8744268417358398,-0.3240377902984619,-0.38503679633140564,-0.11961066722869873,0.15137618780136108,-0.34517988562583923
